YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,
2020,1,24,5,2020-01-24,B6,B6,N976JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1414,-6.00,17.00,1431,1653,7.00,1750,1700,-50.00,0.00,,0.00,390.00,346.00,322.00,1.00,2475.00,,,,,,,,,
2020,1,25,6,2020-01-25,B6,B6,N943JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1410,-10.00,22.00,1432,1639,8.00,1750,1647,-63.00,0.00,,0.00,390.00,337.00,307.00,1.00,2475.00,,,,,,,,,
2020,1,26,7,2020-01-26,B6,B6,N945JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1412,-8.00,16.00,1428,1658,4.00,1750,1702,-48.00,0.00,,0.00,390.00,350.00,330.00,1.00,2475.00,,,,,,,,,
2020,1,27,1,2020-01-27,B6,B6,N985JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1414,-6.00,23.00,1437,1710,10.00,1750,1720,-30.00,0.00,,0.00,390.00,366.00,333.00,1.00,2475.00,,,,,,,,,
2020,1,28,2,2020-01-28,B6,B6,N934JB,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1439,19.00,17.00,1456,1727,9.00,1750,1736,-14.00,0.00,,0.00,390.00,357.00,331.00,1.00,2475.00,,,,,,,,,
2020,1,29,3,2020-01-29,B6,B6,N984JB,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1409,-11.00,12.00,1421,1634,6.00,1750,1640,-70.00,0.00,,0.00,390.00,331.00,313.00,1.00,2475.00,,,,,,,,,
2020,1,30,4,2020-01-30,B6,B6,N991JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1412,-8.00,16.00,1428,1646,7.00,1750,1653,-57.00,0.00,,0.00,390.00,341.00,318.00,1.00,2475.00,,,,,,,,,
2020,1,31,5,2020-01-31,B6,B6,N983JT,623,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1420,1417,-3.00,17.00,1434,1646,6.00,1750,1652,-58.00,0.00,,0.00,390.00,335.00,312.00,1.00,2475.00,,,,,,,,,
2020,1,16,4,2020-01-16,B6,B6,N641JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1622,-3.00,20.00,1642,2131,6.00,2012,2137,,0.00,,1.00,407.00,,,1.00,2569.00,,,,,,,,,
2020,1,4,6,2020-01-04,B6,B6,N618JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1922,82.00,22.00,1944,12,3.00,2148,15,,0.00,,1.00,408.00,,,1.00,2569.00,,,,,,,,,
2020,1,13,1,2020-01-13,B6,B6,N561JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1632,7.00,15.00,1647,2139,8.00,2012,2147,,0.00,,1.00,407.00,,,1.00,2569.00,,,,,,,,,
2020,1,1,3,2020-01-01,B6,B6,N662JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1754,-6.00,19.00,1813,2107,3.00,2148,2110,-38.00,0.00,,0.00,408.00,376.00,354.00,1.00,2569.00,,,,,,,,,
2020,1,2,4,2020-01-02,B6,B6,N784JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1752,-8.00,24.00,1816,2139,3.00,2148,2142,-6.00,0.00,,0.00,408.00,410.00,383.00,1.00,2569.00,,,,,,,,,
2020,1,3,5,2020-01-03,B6,B6,N805JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1757,-3.00,12.00,1809,2113,6.00,2148,2119,-29.00,0.00,,0.00,408.00,382.00,364.00,1.00,2569.00,,,,,,,,,
2020,1,5,7,2020-01-05,B6,B6,N793JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1807,7.00,22.00,1829,2145,7.00,2148,2152,4.00,0.00,,0.00,408.00,405.00,376.00,1.00,2569.00,,,,,,,,,
2020,1,6,1,2020-01-06,B6,B6,N828JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1759,-1.00,29.00,1828,2138,3.00,2148,2141,-7.00,0.00,,0.00,408.00,402.00,370.00,1.00,2569.00,,,,,,,,,
2020,1,8,3,2020-01-08,B6,B6,N712JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1800,1756,-4.00,18.00,1814,2119,3.00,2148,2122,-26.00,0.00,,0.00,408.00,386.00,365.00,1.00,2569.00,,,,,,,,,
2020,1,9,4,2020-01-09,B6,B6,N639JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1623,-2.00,18.00,1641,1940,4.00,2012,1944,-28.00,0.00,,0.00,407.00,381.00,359.00,1.00,2569.00,,,,,,,,,
2020,1,10,5,2020-01-10,B6,B6,N580JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1625,0.00,12.00,1637,1933,3.00,2012,1936,-36.00,0.00,,0.00,407.00,371.00,356.00,1.00,2569.00,,,,,,,,,
2020,1,12,7,2020-01-12,B6,B6,N591JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1627,2.00,11.00,1638,1945,3.00,2012,1948,-24.00,0.00,,0.00,407.00,381.00,367.00,1.00,2569.00,,,,,,,,,
2020,1,17,5,2020-01-17,B6,B6,N652JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1621,-4.00,26.00,1647,2001,3.00,2012,2004,-8.00,0.00,,0.00,407.00,403.00,374.00,1.00,2569.00,,,,,,,,,
2020,1,19,7,2020-01-19,B6,B6,N646JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1619,-6.00,18.00,1637,1931,4.00,2012,1935,-37.00,0.00,,0.00,407.00,376.00,354.00,1.00,2569.00,,,,,,,,,
2020,1,20,1,2020-01-20,B6,B6,N565JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1624,-1.00,23.00,1647,1921,7.00,2012,1928,-44.00,0.00,,0.00,407.00,364.00,334.00,1.00,2569.00,,,,,,,,,
2020,1,23,4,2020-01-23,B6,B6,N591JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1640,15.00,13.00,1653,1925,7.00,2012,1932,-40.00,0.00,,0.00,407.00,352.00,332.00,1.00,2569.00,,,,,,,,,
2020,1,24,5,2020-01-24,B6,B6,N534JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1621,-4.00,18.00,1639,1911,29.00,2012,1940,-32.00,0.00,,0.00,407.00,379.00,332.00,1.00,2569.00,,,,,,,,,
2020,1,26,7,2020-01-26,B6,B6,N827JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1629,4.00,9.00,1638,1916,11.00,2012,1927,-45.00,0.00,,0.00,407.00,358.00,338.00,1.00,2569.00,,,,,,,,,
2020,1,27,1,2020-01-27,B6,B6,N652JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1619,-6.00,26.00,1645,1923,6.00,2012,1929,-43.00,0.00,,0.00,407.00,370.00,338.00,1.00,2569.00,,,,,,,,,
2020,1,30,4,2020-01-30,B6,B6,N827JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1621,-4.00,21.00,1642,1911,3.00,2012,1914,-58.00,0.00,,0.00,407.00,353.00,329.00,1.00,2569.00,,,,,,,,,
2020,1,31,5,2020-01-31,B6,B6,N629JB,669,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,1625,1618,-7.00,18.00,1636,1905,3.00,2012,1908,-64.00,0.00,,0.00,407.00,350.00,329.00,1.00,2569.00,,,,,,,,,
2020,1,1,3,2020-01-01,B6,B6,N964JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1525,-4.00,18.00,1543,1845,11.00,1928,1856,-32.00,0.00,,0.00,419.00,391.00,362.00,1.00,2586.00,,,,,,,,,
2020,1,2,4,2020-01-02,B6,B6,N992JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1526,-3.00,23.00,1549,1913,8.00,1928,1921,-7.00,0.00,,0.00,419.00,415.00,384.00,1.00,2586.00,,,,,,,,,
2020,1,3,5,2020-01-03,B6,B6,N969JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1522,-7.00,17.00,1539,1846,8.00,1928,1854,-34.00,0.00,,0.00,419.00,392.00,367.00,1.00,2586.00,,,,,,,,,
2020,1,4,6,2020-01-04,B6,B6,N961JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1548,18.00,20.00,1608,1928,13.00,1924,1941,17.00,0.00,,0.00,414.00,413.00,380.00,1.00,2586.00,17.00,0.00,0.00,0.00,0.00,,,,
2020,1,5,7,2020-01-05,B6,B6,N937JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1526,-3.00,27.00,1553,1904,10.00,1928,1914,-14.00,0.00,,0.00,419.00,408.00,371.00,1.00,2586.00,,,,,,,,,
2020,1,6,1,2020-01-06,B6,B6,N946JL,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1522,-7.00,24.00,1546,1900,10.00,1928,1910,-18.00,0.00,,0.00,419.00,408.00,374.00,1.00,2586.00,,,,,,,,,
2020,1,7,2,2020-01-07,B6,B6,N944JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1537,8.00,21.00,1558,1905,11.00,1928,1916,-12.00,0.00,,0.00,419.00,399.00,367.00,1.00,2586.00,,,,,,,,,
2020,1,8,3,2020-01-08,B6,B6,N992JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1529,1524,-5.00,27.00,1551,1903,12.00,1928,1915,-13.00,0.00,,0.00,419.00,411.00,372.00,1.00,2586.00,,,,,,,,,
2020,1,9,4,2020-01-09,B6,B6,N945JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1539,9.00,23.00,1602,1905,10.00,1924,1915,-9.00,0.00,,0.00,414.00,396.00,363.00,1.00,2586.00,,,,,,,,,
2020,1,10,5,2020-01-10,B6,B6,N937JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1521,-9.00,17.00,1538,1841,8.00,1924,1849,-35.00,0.00,,0.00,414.00,388.00,363.00,1.00,2586.00,,,,,,,,,
2020,1,11,6,2020-01-11,B6,B6,N991JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,26.00,1549,1837,5.00,1924,1842,-42.00,0.00,,0.00,414.00,379.00,348.00,1.00,2586.00,,,,,,,,,
2020,1,12,7,2020-01-12,B6,B6,N988JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1525,-5.00,16.00,1541,1844,10.00,1924,1854,-30.00,0.00,,0.00,414.00,389.00,363.00,1.00,2586.00,,,,,,,,,
2020,1,13,1,2020-01-13,B6,B6,N987JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1528,-2.00,15.00,1543,1918,5.00,1924,1923,-1.00,0.00,,0.00,414.00,415.00,395.00,1.00,2586.00,,,,,,,,,
2020,1,14,2,2020-01-14,B6,B6,N991JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,18.00,1541,1919,21.00,1924,1940,16.00,0.00,,0.00,414.00,437.00,398.00,1.00,2586.00,0.00,0.00,16.00,0.00,0.00,,,,
2020,1,15,3,2020-01-15,B6,B6,N944JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1520,-10.00,18.00,1538,1921,11.00,1924,1932,8.00,0.00,,0.00,414.00,432.00,403.00,1.00,2586.00,,,,,,,,,
2020,1,16,4,2020-01-16,B6,B6,N989JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1639,69.00,22.00,1701,2039,7.00,1924,2046,82.00,0.00,,0.00,414.00,427.00,398.00,1.00,2586.00,0.00,0.00,82.00,0.00,0.00,,,,
2020,1,17,5,2020-01-17,B6,B6,N976JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1528,-2.00,25.00,1553,1902,12.00,1924,1914,-10.00,0.00,,0.00,414.00,406.00,369.00,1.00,2586.00,,,,,,,,,
2020,1,18,6,2020-01-18,B6,B6,N967JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,44.00,1607,1914,9.00,1924,1923,-1.00,0.00,,0.00,414.00,420.00,367.00,1.00,2586.00,,,,,,,,,
2020,1,19,7,2020-01-19,B6,B6,N993JE,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1525,-5.00,13.00,1538,1830,6.00,1924,1836,-48.00,0.00,,0.00,414.00,371.00,352.00,1.00,2586.00,,,,,,,,,
2020,1,20,1,2020-01-20,B6,B6,N968JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,18.00,1541,1809,9.00,1924,1818,-66.00,0.00,,0.00,414.00,355.00,328.00,1.00,2586.00,,,,,,,,,
2020,1,21,2,2020-01-21,B6,B6,N964JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1738,128.00,48.00,1826,2120,9.00,1924,2129,125.00,0.00,,0.00,414.00,411.00,354.00,1.00,2586.00,0.00,0.00,125.00,0.00,0.00,,,,
2020,1,22,3,2020-01-22,B6,B6,N988JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1520,-10.00,17.00,1537,1812,11.00,1924,1823,-61.00,0.00,,0.00,414.00,363.00,335.00,1.00,2586.00,,,,,,,,,
2020,1,23,4,2020-01-23,B6,B6,N937JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1520,-10.00,21.00,1541,1815,6.00,1924,1821,-63.00,0.00,,0.00,414.00,361.00,334.00,1.00,2586.00,,,,,,,,,
2020,1,24,5,2020-01-24,B6,B6,N934JB,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,24.00,1547,1818,7.00,1924,1825,-59.00,0.00,,0.00,414.00,362.00,331.00,1.00,2586.00,,,,,,,,,
2020,1,25,6,2020-01-25,B6,B6,N977JE,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1524,-6.00,19.00,1543,1816,6.00,1924,1822,-62.00,0.00,,0.00,414.00,358.00,333.00,1.00,2586.00,,,,,,,,,
2020,1,26,7,2020-01-26,B6,B6,N980JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1521,-9.00,24.00,1545,1831,4.00,1924,1835,-49.00,0.00,,0.00,414.00,374.00,346.00,1.00,2586.00,,,,,,,,,
2020,1,27,1,2020-01-27,B6,B6,N993JE,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,52.00,1615,1855,10.00,1924,1905,-19.00,0.00,,0.00,414.00,402.00,340.00,1.00,2586.00,,,,,,,,,
2020,1,28,2,2020-01-28,B6,B6,N968JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1522,-8.00,15.00,1537,1820,11.00,1924,1831,-53.00,0.00,,0.00,414.00,369.00,343.00,1.00,2586.00,,,,,,,,,
2020,1,29,3,2020-01-29,B6,B6,N980JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1518,-12.00,20.00,1538,1810,5.00,1924,1815,-69.00,0.00,,0.00,414.00,357.00,332.00,1.00,2586.00,,,,,,,,,
2020,1,30,4,2020-01-30,B6,B6,N967JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1525,-5.00,19.00,1544,1811,7.00,1924,1818,-66.00,0.00,,0.00,414.00,353.00,327.00,1.00,2586.00,,,,,,,,,
2020,1,31,5,2020-01-31,B6,B6,N981JT,915,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1530,1523,-7.00,22.00,1545,1814,16.00,1924,1830,-54.00,0.00,,0.00,414.00,367.00,329.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N409AS,229,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2015,2007,-8.00,34.00,2041,2318,12.00,2350,2330,-20.00,0.00,,0.00,395.00,383.00,337.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N493AS,237,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1305,1321,16.00,26.00,1347,1622,18.00,1640,1640,0.00,0.00,,0.00,395.00,379.00,335.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N491AS,407,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1700,1651,-9.00,22.00,1713,1950,10.00,2035,2000,-35.00,0.00,,0.00,395.00,369.00,337.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N224AK,627,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,930,923,-7.00,27.00,950,1255,3.00,1317,1258,-19.00,0.00,,0.00,407.00,395.00,365.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N419AS,629,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1118,-12.00,22.00,1140,1441,5.00,1517,1446,-31.00,0.00,,0.00,407.00,388.00,361.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N238AK,657,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1635,1643,8.00,23.00,1706,2014,6.00,2025,2020,-5.00,0.00,,0.00,410.00,397.00,368.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N495AS,769,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,708,8.00,27.00,735,1029,4.00,1047,1033,-14.00,0.00,,0.00,407.00,385.00,354.00,1.00,2586.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N248AK,991,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1130,1125,-5.00,26.00,1151,1418,64.00,1505,1522,17.00,0.00,,0.00,395.00,417.00,327.00,1.00,2475.00,0.00,0.00,17.00,0.00,0.00,,,,
2020,1,1,3,2020-01-01,AS,AS,N925VA,1399,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,730,741,11.00,21.00,802,1022,17.00,1105,1039,-26.00,0.00,,0.00,395.00,358.00,320.00,1.00,2475.00,,,,,,,,,
2020,1,1,3,2020-01-01,AS,AS,N285VA,1665,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,935,932,-3.00,29.00,1001,1302,4.00,1317,1306,-11.00,0.00,,0.00,402.00,394.00,361.00,1.00,2569.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N433AS,229,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2015,2012,-3.00,35.00,2047,2340,9.00,2350,2349,-1.00,0.00,,0.00,395.00,397.00,353.00,1.00,2475.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N224AK,237,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1305,1301,-4.00,16.00,1317,1559,52.00,1640,1651,11.00,0.00,,0.00,395.00,410.00,342.00,1.00,2475.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N247AK,407,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1700,1655,-5.00,30.00,1725,2025,30.00,2035,2055,20.00,0.00,,0.00,395.00,420.00,360.00,1.00,2475.00,0.00,0.00,20.00,0.00,0.00,,,,
2020,1,2,4,2020-01-02,AS,AS,N581AS,627,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,930,923,-7.00,16.00,939,1253,4.00,1317,1257,-20.00,0.00,,0.00,407.00,394.00,374.00,1.00,2586.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N298AK,629,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1130,0.00,24.00,1154,1455,4.00,1517,1459,-18.00,0.00,,0.00,407.00,389.00,361.00,1.00,2586.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N586AS,657,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1635,1645,10.00,31.00,1716,2042,4.00,2025,2046,21.00,0.00,,0.00,410.00,421.00,386.00,1.00,2586.00,10.00,0.00,11.00,0.00,0.00,,,,
2020,1,2,4,2020-01-02,AS,AS,N487AS,769,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,700,656,-4.00,17.00,713,958,8.00,1047,1006,-41.00,0.00,,0.00,407.00,370.00,345.00,1.00,2586.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N275AK,991,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1130,1121,-9.00,20.00,1141,1424,31.00,1505,1455,-10.00,0.00,,0.00,395.00,394.00,343.00,1.00,2475.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N923VA,1399,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,730,736,6.00,23.00,759,1024,47.00,1105,1111,6.00,0.00,,0.00,395.00,395.00,325.00,1.00,2475.00,,,,,,,,,
2020,1,2,4,2020-01-02,AS,AS,N637VA,1665,12478,31703,JFK,"New York, NY",NY,New York,22,14831,32457,SJC,"San Jose, CA",CA,California,91,935,922,-13.00,25.00,947,1245,8.00,1317,1253,-24.00,0.00,,0.00,402.00,391.00,358.00,1.00,2569.00,,,,,,,,,
2020,1,3,5,2020-01-03,AS,AS,N298AK,229,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,2015,2009,-6.00,32.00,2041,2321,8.00,2350,2329,-21.00,0.00,,0.00,395.00,380.00,340.00,1.00,2475.00,,,,,,,,,
2020,1,3,5,2020-01-03,AS,AS,N265AK,237,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1305,1300,-5.00,38.00,1338,1630,11.00,1640,1641,1.00,0.00,,0.00,395.00,401.00,352.00,1.00,2475.00,,,,,,,,,
2020,1,3,5,2020-01-03,AS,AS,N491AS,407,12478,31703,JFK,"New York, NY",NY,New York,22,12892,32575,LAX,"Los Angeles, CA",CA,California,91,1700,1658,-2.00,22.00,1720,2006,30.00,2035,2036,1.00,0.00,,0.00,395.00,398.00,346.00,1.00,2475.00,,,,,,,,,
2020,1,3,5,2020-01-03,AS,AS,N569AS,627,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,930,943,13.00,22.00,1005,1314,5.00,1317,1319,2.00,0.00,,0.00,407.00,396.00,369.00,1.00,2586.00,,,,,,931,7.00,7.00,
2020,1,3,5,2020-01-03,AS,AS,N581AS,629,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1130,1124,-6.00,36.00,1200,1506,4.00,1517,1510,-7.00,0.00,,0.00,407.00,406.00,366.00,1.00,2586.00,,,,,,,,,
2020,1,3,5,2020-01-03,AS,AS,N464AS,657,12478,31703,JFK,"New York, NY",NY,New York,22,14771,32457,SFO,"San Francisco, CA",CA,California,91,1635,1626,-9.00,17.00,1643,1955,5.00,2025,2000,-25.00,0.00,,0.00,410.00,394.00,372.00,1.00,2586.00,,,,,,,,,
